HL,5,-79,-59
HR,210,-63,38
HR,208,-63,41
HL,357,-77,-63
HL,355,-76,-63
HR,207,-63,42
HR,206,-62,43
HL,352,-76,-63
HL,350,-75,-63
HR,204,-62,45
HR,203,-62,46
HL,347,-75,-63
HL,346,-74,-64
HR,200,-62,47
HR,199,-62,48
HL,342,-74,-64
HL,341,-74,-64
HR,197,-62,49
HR,196,-62,50
HL,338,-73,-65
HL,337,-73,-65
HR,194,-61,51
HR,193,-61,51
HL,334,-72,-66
HL,333,-72,-66
HR,191,-61,52
HR,190,-61,52
HL,330,-72,-67
HL,329,-71,-67
HR,188,-61,53
HR,186,-60,54
HL,326,-71,-68
HL,325,-71,-69
HR,185,-60,54
HR,184,-60,54
HL,323,-70,-70
HL,321,-70,-71
HR,183,-59,55
HR,182,-59,55
HL,319,-70,-73
HL,317,-70,-73
HR,180,-58,55
HR,178,-58,55
HL,314,-69,-73
HL,313,-69,-73
HR,176,-58,55
HR,175,-58,55
HL,311,-69,-72
HL,309,-69,-73
HR,173,-57,54
HR,171,-57,53
HL,307,-68,-73
HL,306,-68,-74
HR,169,-57,52
HR,168,-57,51
HL,303,-67,-75
HL,302,-67,-76
HR,166,-57,50
HR,166,-57,50
HL,300,-66,-77
HL,298,-66,-77
HR,164,-57,48
HR,163,-57,48
HL,296,-66,-78
HL,295,-65,-78
HR,161,-57,48
HR,160,-57,48
HL,292,-65,-78
HL,290,-64,-77
HR,158,-57,49
HR,157,-57,49
HL,287,-63,-76
HL,286,-63,-76
HR,154,-57,50
HR,153,-57,50
HL,283,-62,-75
HL,281,-62,-74
HR,151,-56,50
HR,149,-56,51
HL,278,-61,-73
HL,277,-61,-73
HR,146,-57,51
HR,144,-56,51
HL,273,-61,-72
HL,272,-60,-71
HR,141,-56,50
HR,139,-56,50
HL,271,-60,-71
HL,268,-60,-71
HR,137,-56,50
HR,135,-56,50
HL,265,-59,-71
HL,264,-59,-71
HR,133,-55,50
HR,132,-55,49
HL,261,-59,-72
HL,260,-59,-73
HR,130,-54,49
HR,129,-54,49
HL,259,-59,-73
HL,257,-59,-74
HR,127,-53,48
HR,126,-53,47
HL,257,-59,-74
HL,255,-59,-75
HR,124,-53,46
HR,123,-53,46
HL,255,-60,-75
HL,254,-60,-75
HR,123,-53,46
HR,122,-53,46
HL,254,-60,-75
HL,253,-59,-75
HR,123,-55,47
HR,123,-55,47
HL,253,-59,-74
HL,254,-59,-74
HR,125,-56,47
HR,126,-55,47
HL,254,-59,-74
HL,255,-59,-74
HR,127,-55,47
HR,128,-55,47
HL,257,-60,-76
HL,258,-60,-76
HR,129,-55,47
HR,130,-55,47
HL,258,-61,-76
HL,259,-61,-76
HR,131,-54,48
HR,132,-54,48
HL,260,-61,-76
HL,260,-61,-75
HR,133,-54,49
HR,133,-54,50
HL,261,-61,-74
HL,261,-61,-73
HR,134,-54,52
HR,134,-54,53
HL,261,-61,-71
HL,262,-61,-69
HR,135,-54,56
HR,135,-54,57
HL,263,-60,-66
HL,263,-60,-64
HR,136,-53,59
HR,137,-53,61
HL,264,-59,-62
HL,264,-59,-61
HR,137,-53,63
HR,138,-53,64
HL,264,-58,-59
HL,264,-58,-58
HR,137,-53,65
HR,137,-53,65
HL,265,-58,-56
HL,265,-58,-56
HR,136,-54,64
HR,136,-54,63
HL,264,-59,-56
HL,264,-60,-57
HR,134,-53,60
HR,134,-54,60
HL,264,-61,-58
HL,264,-61,-58
HR,133,-55,60
HR,132,-56,60
HL,264,-62,-57
HL,264,-63,-57
HR,132,-58,59
HR,132,-58,58
HL,264,-63,-57
HL,265,-63,-56
HR,132,-60,58
HR,132,-61,60
HL,265,-63,-55
HL,265,-63,-55
HR,132,-61,62
HR,132,-61,63
HL,264,-62,-56
HL,263,-61,-56
HR,131,-60,62
HR,131,-59,62
HL,263,-61,-58
HL,262,-60,-59
HR,131,-58,60
HR,130,-58,60
HL,261,-60,-60
HL,260,-60,-61
HR,129,-58,59
HR,128,-58,58
HL,259,-59,-63
HL,259,-59,-64
HR,127,-57,56
HR,127,-57,54
HL,259,-59,-66
HL,260,-59,-67
HR,127,-56,52
HR,127,-56,51
HL,260,-59,-68
HL,260,-59,-69
HR,126,-56,50
HR,126,-56,49
HL,260,-59,-68
HL,260,-59,-67
HR,127,-57,50
HR,127,-57,50
HL,261,-59,-66
HL,262,-59,-66
HR,128,-59,51
HR,128,-59,51
HL,264,-61,-65
HL,265,-61,-65
HR,130,-60,50
HR,130,-61,49
HL,268,-63,-64
HL,269,-64,-63
HR,132,-62,47
HR,133,-62,47
HL,272,-66,-64
HL,272,-67,-65
HR,133,-62,47
HR,133,-62,47
HL,272,-69,-67
HL,272,-69,-66
HR,134,-62,49
HR,134,-62,50
HL,273,-69,-64
HL,273,-68,-63
HR,136,-61,52
HR,137,-61,53
HL,275,-68,-63
HL,275,-67,-62
HR,139,-61,56
HR,140,-61,56
HL,276,-67,-61
HL,277,-67,-60
HR,141,-60,58
HR,141,-60,59
HL,277,-66,-59
HL,277,-66,-58
HR,141,-59,60
HR,140,-59,61
HL,277,-66,-55
HL,276,-66,-55
HR,139,-59,59
HR,138,-59,58
HL,275,-66,-56
HL,275,-67,-57
HR,137,-58,56
HR,136,-58,56
HL,274,-67,-58
HL,274,-68,-58
HR,136,-58,55
HR,135,-58,54
HL,274,-69,-58
HL,275,-69,-57
HR,134,-60,53
HR,134,-60,53
HL,275,-70,-57
HL,275,-71,-57
HR,133,-62,52
HR,133,-63,51
HL,276,-71,-55
HL,277,-71,-53
HR,132,-64,48
HR,132,-65,48
HL,276,-71,-51
HL,276,-71,-51
HR,131,-67,51
HR,131,-67,51
HL,275,-70,-51
HL,275,-70,-52
HR,131,-67,50
HR,131,-67,49
HL,274,-69,-54
HL,273,-68,-55
HR,131,-65,48
HR,130,-65,47
HL,271,-67,-57
HL,270,-66,-58
HR,129,-64,47
HR,129,-63,46
HL,269,-66,-60
HL,268,-65,-61
HR,128,-63,45
HR,128,-62,44
HL,268,-65,-64
HL,268,-65,-66
HR,128,-61,42
HR,128,-60,41
HL,268,-65,-67
HL,269,-65,-67
HR,128,-60,40
HR,128,-60,40
HL,269,-64,-66
HL,269,-64,-65
HR,128,-61,41
HR,128,-62,42HL,269,-64,-64
HL,270,-65,-64

HR,129,-63,42
HL,272,-66,-63
HL,273,-67,-63
HR,130,-64,41
HR,131,-65,41
HL,276,-68,-61
HL,277,-69,-61
HR,131,-66,40
HR,131,-67,39
HL,278,-71,-59
HL,278,-72,-59
HR,132,-66,38
HR,132,-66,38
HL,279,-74,-63
HL,279,-74,-65
HR,132,-66,39
HR,132,-66,39
HL,279,-75,-66
HL,279,-75,-65
HR,132,-65,41
HR,133,-65,42
HL,279,-74,-63
HL,279,-73,-63
HR,134,-64,45
HR,134,-64,46
HL,279,-73,-61
HL,279,-73,-60
HR,135,-64,49
HR,136,-63,50
HL,280,-72,-58
HL,280,-71,-57
HR,136,-63,52
HR,136,-62,53
HL,279,-70,-53
HL,278,-70,-52
HR,135,-62,54
HR,135,-61,54
HL,277,-70,-51
HL,276,-70,-51
HR,134,-61,53
HR,134,-60,52
HL,276,-70,-54
HL,276,-71,-54
HR,133,-60,51
HR,133,-60,51
HL,276,-71,-54
HL,275,-71,-53
HR,132,-62,51
HR,131,-63,51
HL,275,-72,-52
HL,275,-73,-51
HR,129,-65,50
HR,128,-66,50
HL,275,-73,-50
HL,276,-74,-44
HR,127,-68,48
HR,127,-69,48
HL,276,-74,-43
HL,276,-73,-42
HR,126,-71,49
HR,126,-71,49
HL,275,-73,-43
HL,275,-72,-45
HR,127,-70,48
HR,127,-70,48
HL,275,-72,-46
HL,275,-71,-49
HR,128,-69,46
HR,128,-68,45
HL,274,-71,-51
HL,273,-70,-53
HR,127,-67,43
HR,127,-66,42
HL,273,-69,-54
HL,272,-69,-56
HR,127,-65,41
HR,127,-64,40
HL,272,-68,-58
HL,272,-68,-60
HR,127,-63,39
HR,127,-63,38
HL,273,-68,-62
HL,274,-68,-63
HR,128,-62,37
HR,128,-62,37
HL,274,-67,-63
HL,274,-67,-62
HR,128,-63,38
HR,128,-64,39
HL,273,-67,-60
HL,274,-68,-58
HR,127,-65,40
HR,127,-66,39
HL,275,-69,-58
HL,276,-69,-57
HR,128,-67,37
HR,128,-67,36
HL,280,-71,-55
HL,281,-72,-54
HR,129,-69,34
HR,129,-69,32
HL,282,-74,-52
HL,282,-75,-51
HR,128,-69,27
HR,127,-69,26
HL,282,-77,-51
HL,283,-78,-54
HR,128,-68,27
HR,128,-68,27
HL,284,-80,-56
HL,283,-80,-57
HR,127,-68,28
HR,127,-68,29
HL,282,-79,-54
HL,282,-78,-52
HR,127,-68,32
HR,127,-68,33
HL,282,-78,-49
HL,282,-77,-48
HR,128,-68,37
HR,129,-68,38
HL,283,-76,-46
HL,283,-76,-46
HR,130,-67,41
HR,131,-67,42
HL,283,-75,-45
HL,282,-75,-45
HR,130,-66,45
HR,130,-65,45
HL,282,-75,-47
HL,281,-75,-48
HR,130,-64,44
HR,130,-64,44
HL,281,-75,-51
HL,281,-75,-53
HR,130,-63,42
HR,130,-63,42
HL,281,-76,-56
HL,281,-76,-56
HR,130,-63,40
HR,130,-63,40
HL,281,-77,-55
HL,281,-77,-55
HR,128,-65,39
HR,127,-65,38
HL,281,-78,-54
HL,281,-78,-54
HR,126,-67,36
HR,126,-68,36
HL,281,-79,-48
HL,281,-79,-43
HR,125,-70,33
HR,124,-71,33
HL,281,-78,-39
HL,280,-78,-37
HR,123,-72,34
HR,122,-73,34
HL,279,-77,-37
HL,278,-77,-38
HL,277,-77,-40
HL,277,-76,-42
HR,122,-73,34
HR,122,-73,34
HL,275,-76,-44
HL,275,-75,-46
HR,121,-70,34
HR,120,-70,34
HL,273,-74,-49
HL,273,-74,-51
HR,120,-69,33
HR,120,-68,33
HL,272,-73,-54
HL,271,-73,-56
HR,121,-67,34
HR,121,-67,34
HL,271,-72,-58
HL,271,-71,-58
HR,121,-66,34
HR,121,-66,34
HL,271,-71,-58
HL,271,-70,-58
HR,121,-65,34
HR,121,-65,35
HL,270,-69,-56
HL,270,-69,-55
HR,121,-66,37
HR,121,-67,37
HL,271,-69,-53
HL,272,-70,-52
HR,121,-68,36
HR,122,-69,35
HL,274,-72,-51
HL,276,-73,-50
HR,123,-70,33
HR,123,-71,32
HL,278,-74,-47
HL,279,-75,-46
HR,123,-71,27
HR,124,-71,26
HL,280,-77,-44
HL,281,-78,-45
HR,124,-70,26
HR,125,-70,26
HL,283,-80,-48
HL,283,-81,-50
HR,125,-70,27
HR,125,-70,28
HL,282,-80,-51HR,126,-70,32
HR,126,-70,33

HL,282,-80,-50
HL,282,-79,-48
HR,127,-70,37
HR,128,-69,38
HL,282,-78,-46
HL,283,-78,-46
HR,129,-69,42
HR,130,-69,43
HL,283,-77,-46
HR,130,-68,46
HR,129,-68,46
HL,282,-76,-45
HL,281,-76,-46
HR,128,-67,46
HR,128,-67,45
HL,280,-75,-47
HL,280,-76,-48
HR,127,-66,43
HR,127,-65,43
HL,280,-76,-51
HL,280,-76,-52
HR,128,-65,41
HR,128,-65,40
HL,280,-77,-53
HL,281,-77,-52
HR,127,-66,38
HR,126,-66,37
HL,281,-78,-51
HL,282,-78,-49
HR,125,-68,35
HR,125,-69,34
HL,282,-79,-45
HL,283,-80,-41
HR,124,-71,31
HR,124,-72,30
HL,284,-80,-30
HL,285,-80,-27
HR,124,-74,28
HR,124,-75,27
HL,285,-79,-24
HL,285,-79,-24
HR,123,-76,27
HR,123,-76,27
HL,285,-78,-26
HL,284,-78,-27
HR,122,-76,27
HR,121,-74,27
HL,282,-78,-30
HL,281,-78,-32
HR,120,-73,26
HR,120,-73,26
HL,280,-79,-35
HL,279,-78,-37
HR,119,-72,25
HR,119,-71,25
HL,278,-78,-41
HL,278,-78,-43
HR,119,-70,25
HR,118,-70,26
HL,277,-77,-48
HL,276,-77,-50
HR,119,-69,26
HR,119,-69,27
HL,276,-76,-52
HL,276,-76,-52HR,119,-69,28
HR,119,-69,29

HL,275,-75,-52
HL,275,-75,-52
HR,119,-69,29
HR,118,-69,30
HL,275,-74,-51
HL,275,-74,-49
HR,119,-70,31
HR,119,-71,31
HL,276,-74,-46
HL,277,-75,-44
HR,119,-72,31
HR,119,-73,28
HL,279,-76,-39
HL,280,-77,-36
HR,119,-74,25
HR,119,-74,21
HL,282,-79,-31
HL,283,-80,-28
HR,119,-74,19
HR,119,-74,18
HL,284,-81,-25
HL,284,-82,-23
HR,119,-74,17
HR,119,-74,16
HL,284,-82,-22
HL,284,-82,-23
HR,119,-74,17
HR,119,-74,18
HL,284,-82,-24
HL,283,-82,-26
HR,119,-74,19
HR,119,-73,22
HL,283,-81,-27
HL,283,-81,-28
HR,120,-73,24
HR,121,-73,28
HL,283,-80,-29
HL,283,-79,-31
HR,121,-73,30
HR,122,-72,34
HL,282,-79,-33
HL,281,-78,-35
HR,122,-72,36
HR,122,-71,39
HL,281,-78,-37
HL,281,-77,-38
HR,123,-71,40
HR,123,-71,41
HR,123,-71,40
HR,123,-71,40
HL,281,-77,-39
HL,281,-78,-40
HR,123,-70,38
HR,123,-69,37
HL,281,-78,-41
HL,281,-78,-46
HR,122,-69,36
HR,122,-69,36
HL,281,-79,-47
HL,281,-79,-46
HR,122,-69,35
HR,121,-70,33
HL,281,-80,-44
HL,281,-81,-36
HR,120,-71,32
HR,118,-72,29
HL,282,-81,-31
HL,282,-81,-25
HR,117,-73,27
HR,117,-74,26
HL,282,-81,-23
HL,282,-80,-21
HR,116,-75,24
HR,116,-76,24
HL,281,-80,-19
HL,281,-79,-19
HR,115,-76,24
HR,115,-76,24
HL,280,-79,-18
HL,280,-79,-19
HR,115,-76,25
HR,115,-76,26
HL,280,-79,-20
HL,279,-78,-21
HR,114,-75,26
HR,114,-74,27
HL,278,-78,-25
HL,277,-78,-27
HR,114,-73,27
HR,113,-73,27
HL,276,-77,-31
HL,275,-77,-33
HR,113,-71,27
HR,113,-70,29
HL,274,-76,-37
HL,273,-76,-39
HR,113,-70,30
HR,113,-70,31
HL,273,-75,-41
HL,272,-75,-42
HR,113,-70,33
HR,113,-70,34
HR,112,-70,34
HR,112,-70,34
HL,271,-75,-43
HL,271,-75,-44
HR,111,-71,33
HR,111,-71,32
HL,270,-75,-42
HL,270,-75,-40
HR,110,-71,33
HR,110,-72,32
HL,271,-75,-37HR,110,-72,31
HR,110,-72,31

HL,271,-75,-36
HR,110,-73,27
HR,111,-73,26
HL,275,-77,-31
HL,276,-77,-30
HR,111,-73,24
HR,111,-73,23
HL,276,-79,-29
HL,276,-79,-29
HR,110,-72,22
HR,110,-72,21
HL,276,-80,-28
HL,276,-81,-27
HR,109,-72,21
HR,109,-72,21
HL,276,-81,-26
HL,276,-81,-26
HR,109,-72,21
HR,109,-72,21
HL,276,-81,-27
HL,276,-81,-27
HR,110,-72,22
HR,110,-72,23
HL,276,-81,-28
HL,276,-81,-28
HR,110,-72,24
HR,111,-72,25
HL,276,-80,-28
HL,276,-80,-27
HR,111,-72,27
HR,111,-73,28
HL,276,-80,-27
HL,276,-80,-27
HR,111,-72,29
HR,112,-72,30
HL,276,-80,-28
HL,276,-80,-29
HR,112,-72,31
HR,112,-72,31
HL,276,-80,-30
HL,276,-79,-31
HR,113,-72,32
HR,113,-72,33
HL,276,-79,-33
HL,276,-79,-34
HR,113,-71,33
HR,113,-71,33
HL,276,-79,-36
HL,276,-79,-37
HR,114,-71,34
HR,114,-71,34
HL,276,-79,-38
HL,276,-79,-39
HR,114,-70,34
HR,114,-70,34
HL,276,-80,-39
HL,276,-80,-39
HR,114,-70,33
HR,115,-70,33
HL,277,-80,-40
HL,277,-80,-40
HR,115,-70,33
HR,115,-70,33
HL,277,-80,-40
HL,277,-80,-41
HR,115,-69,33
HR,115,-69,33
HL,277,-80,-41
HL,277,-80,-41
HR,116,-69,34
HR,116,-69,34
HL,278,-80,-42HR,116,-69,34
HR,117,-69,34

HL,278,-80,-42
HL,278,-80,-43
HR,117,-69,34
HR,117,-69,34
HL,279,-81,-43
HL,279,-80,-42
HR,117,-69,34
HR,117,-70,34
HL,278,-80,-39
HL,278,-80,-38
HR,116,-70,34
HR,116,-70,35
HL,277,-79,-38
HL,276,-79,-38
HR,115,-70,35
HR,115,-70,35
HR,115,-71,35
HR,115,-71,35
HL,276,-79,-39
HL,276,-79,-39
HR,115,-72,36
HR,115,-72,35
HL,275,-78,-40
HL,275,-78,-41
HR,114,-72,34
HR,114,-72,34
HL,274,-78,-42
HL,273,-78,-43
HR,113,-72,33
HR,113,-72,32
HL,273,-78,-45
HL,272,-78,-45
HR,113,-72,32
HR,112,-72,31
HL,271,-78,-47
HL,271,-78,-47
HR,112,-71,31
HR,111,-71,30
HL,270,-78,-49
HL,269,-78,-49
HR,111,-71,30
HR,110,-71,29
HL,268,-77,-50
HL,268,-77,-50
HR,110,-70,29
HR,109,-70,29
HL,267,-77,-51
HL,267,-77,-51
HR,109,-70,28
HR,108,-70,28
HL,266,-77,-50
HL,266,-77,-50
HR,108,-69,28
HR,108,-69,29
HL,266,-77,-50
HL,266,-77,-50
HR,108,-69,29
HR,108,-69,29
HL,265,-76,-50
HL,265,-76,-49
HR,108,-69,29
HR,107,-69,29
HL,265,-76,-49
HL,265,-76,-48
HR,107,-69,29
HR,107,-69,29
HL,265,-76,-48
HL,265,-76,-47
HR,107,-69,30
HR,107,-69,30
HL,265,-76,-46
HL,265,-76,-46
HR,107,-69,30
HR,108,-69,30
HL,265,-76,-45HR,108,-69,30
HR,108,-69,31

HL,265,-76,-45
HL,265,-75,-44
HR,108,-69,31
HR,108,-70,31
HL,265,-75,-44
HL,265,-75,-43
HR,108,-70,31
HR,108,-70,31
HL,265,-75,-43
HL,265,-75,-43
HR,108,-70,32
HR,108,-70,31
HL,265,-74,-43
HL,265,-74,-43
HR,108,-70,32
HR,107,-70,33
HL,265,-74,-43
HL,264,-73,-43
HR,107,-70,34
HR,107,-69,34
HL,264,-73,-43
HL,263,-73,-43
HR,107,-69,35
HR,106,-69,36
HL,263,-73,-44
HL,262,-73,-44
HR,106,-69,37
HR,105,-69,38
HL,261,-72,-45
HL,260,-72,-46
HR,105,-69,39
HR,105,-69,39
HL,259,-72,-46
HL,259,-71,-47
HR,104,-69,41
HR,104,-68,41
HL,258,-71,-48
HL,257,-71,-50
HR,104,-68,41
HR,104,-68,41
HL,257,-71,-51
HL,257,-72,-53
HR,105,-68,41
HR,105,-68,41
HL,257,-72,-54
HL,257,-72,-55
HR,105,-68,41
HR,106,-68,41
HL,257,-72,-56
HL,257,-72,-57
HR,106,-68,42HL,257,-72,-57
HL,256,-72,-58

HR,106,-68,43
HR,106,-68,44
HL,256,-72,-58
HL,256,-72,-58
HR,106,-67,45
HR,106,-67,45
HL,256,-72,-58
HL,256,-72,-57
HR,106,-67,45
HR,106,-67,46
HL,256,-73,-56
HL,256,-73,-55
HR,106,-68,46
HR,106,-68,46
HL,256,-73,-53
HL,257,-73,-52
HR,106,-68,47
HR,106,-68,47
HL,257,-73,-50
HL,257,-73,-49
HR,106,-69,47
HR,107,-69,47
HL,258,-74,-48
HL,259,-74,-47
HR,107,-69,47
HR,107,-69,47
HL,259,-74,-46
HL,260,-74,-46
HR,107,-70,47
HR,107,-70,47
HL,260,-74,-44
HL,261,-74,-44
HR,107,-70,47
HR,108,-70,47
HL,261,-74,-43
HL,262,-74,-42
HR,108,-70,47
HR,108,-70,48HL,262,-75,-41
HL,262,-75,-41

HR,108,-70,48
HR,109,-70,48
HL,263,-75,-40
HL,263,-75,-40
HR,109,-70,48
HR,109,-70,48
HL,264,-75,-39
HL,264,-75,-38
HR,109,-71,49
HR,109,-71,49
HL,264,-75,-37
HL,264,-75,-36
HR,109,-71,49
HR,109,-71,49
HL,265,-75,-36
HL,265,-75,-35
HR,110,-71,49
HR,110,-71,49
HL,265,-75,-34
HL,265,-75,-34
HR,110,-71,49
HR,110,-71,49
HL,266,-75,-33
HL,266,-75,-32
HR,110,-72,49
HR,110,-72,49
HL,266,-76,-31
HL,267,-76,-30
HR,111,-72,49
HR,111,-72,49
HL,267,-76,-29
HL,267,-76,-29
HR,111,-72,48
HR,111,-72,48
HL,267,-76,-29
HL,267,-77,-29
HR,111,-72,48
HR,111,-72,48
HL,267,-77,-30
HL,267,-77,-30
HR,111,-72,48
HR,111,-72,48
HL,267,-77,-31
HL,267,-77,-31
HR,111,-72,47
HR,111,-72,46
HL,268,-78,-31
HL,268,-78,-31
HR,111,-72,45
HR,111,-72,45
HL,268,-78,-31
HL,268,-79,-31
HR,111,-73,44
HR,111,-73,43
HL,269,-79,-32
HL,269,-79,-32
HR,111,-73,43
HR,111,-73,43
HL,269,-79,-34
HL,269,-79,-35
HR,112,-72,43
HR,112,-72,43
HL,269,-79,-37
HL,269,-79,-37
HR,112,-72,44
HR,112,-72,44
HL,269,-79,-40
HL,269,-79,-40
HR,113,-72,45
HR,113,-72,46
HL,268,-78,-41
HL,268,-78,-41
HR,113,-71,47
HR,112,-71,47
HL,267,-78,-40
HL,267,-77,-39
HR,112,-71,48
HR,112,-71,48
HL,267,-77,-38
HL,266,-77,-37
HR,112,-71,47
HR,111,-71,47
HL,266,-77,-37
HL,266,-76,-37
HR,112,-71,46
HR,112,-71,46
HL,266,-76,-37
HL,266,-76,-37
HR,112,-71,46
HR,111,-72,45
HL,266,-76,-37
HL,265,-76,-37
HR,110,-72,45
HR,110,-72,44
HL,264,-76,-37
HL,264,-76,-37
HR,109,-72,42
HR,108,-72,42
HL,263,-76,-37
HL,263,-76,-38
HR,107,-72,40
HR,106,-72,39
HL,262,-76,-39
HL,261,-76,-40
HR,105,-72,38
HR,105,-71,38
HL,260,-76,-41
HL,259,-76,-42
HR,104,-71,37
HR,103,-71,37
HL,258,-76,-43
HL,257,-76,-44
HR,102,-70,36
HR,101,-70,36
HL,256,-76,-45
HL,255,-76,-45
HR,100,-69,36
HR,100,-69,36
HL,254,-75,-46
HL,254,-75,-46
HR,99,-69,36
HR,98,-69,36
HL,252,-75,-46
HL,252,-75,-46
HR,97,-68,36
HR,97,-68,36
HL,251,-75,-46
HL,250,-75,-46
HR,96,-68,36
HR,95,-68,36
HL,249,-75,-46
HL,249,-75,-45
HR,94,-68,35
HR,94,-68,35
HL,248,-75,-45
HL,247,-75,-45HR,92,-67,34
HR,92,-67,34

HL,246,-74,-45
HR,90,-67,34
HR,90,-67,34
HL,245,-74,-45
HL,244,-74,-44
HR,89,-67,34
HR,88,-67,34
HL,243,-73,-44
HL,243,-73,-43
HR,87,-67,34
HR,86,-67,34
HL,242,-73,-43
HL,241,-73,-43
HR,85,-67,34
HR,85,-67,35
HL,240,-73,-42
HL,240,-73,-42
HR,84,-68,35
HR,83,-68,35
HL,239,-73,-42
HL,238,-73,-42
HR,82,-68,36
HR,82,-67,36
HR,81,-67,36
HR,81,-67,36
HL,237,-73,-43
HL,237,-73,-44
HR,80,-67,37
HR,79,-67,37
HL,234,-73,-45
HL,233,-73,-46
HR,78,-67,38
HR,78,-67,38
HL,233,-73,-46
HL,231,-73,-45
HR,77,-67,39
HR,76,-67,39
HL,231,-73,-45
HL,230,-72,-45
HR,75,-67,40
HR,74,-67,40
HL,229,-72,-44
HL,228,-72,-44
HR,73,-67,41
HR,73,-67,41
HL,228,-72,-43
HL,227,-72,-43
HR,71,-67,42
HR,71,-68,42
HL,226,-72,-43
HL,225,-72,-42
HR,70,-68,43
HR,69,-68,43
HL,224,-71,-42
HL,223,-71,-42
HR,68,-68,44
HR,68,-68,44
HL,223,-71,-42
HL,222,-71,-42
HR,67,-68,44
HR,66,-68,45
HL,221,-71,-43
HL,220,-71,-43
HR,65,-68,45
HR,65,-68,45
HL,220,-71,-43
HL,219,-71,-43
HR,63,-68,46
HR,63,-69,46
HL,218,-71,-43
HL,217,-71,-43
HR,62,-69,47
HR,61,-69,47
HL,217,-71,-43
HL,216,-72,-43
HR,60,-69,47
HR,60,-69,47
HL,215,-72,-43
HL,215,-72,-43
HR,58,-69,48
HR,58,-69,48
HL,214,-72,-43
HL,213,-72,-43
HR,56,-69,48
HR,56,-69,48
HL,212,-72,-43
HL,211,-72,-43
HR,54,-69,48
HR,54,-69,49
HR,52,-70,49
HL,210,-71,-43
HL,209,-71,-43
HR,50,-70,49
HR,50,-70,49
HL,206,-71,-43
HL,206,-71,-43
HR,48,-70,49
HR,48,-70,50
HL,204,-70,-44
HL,204,-70,-44
HR,46,-69,50
HR,46,-69,50
HL,202,-70,-45
HL,202,-71,-46
HR,44,-69,50
HR,44,-69,50
HL,200,-71,-47
HL,200,-71,-47
HR,43,-69,50
HR,42,-69,50
HL,199,-71,-48
HL,198,-71,-48
HR,40,-69,50
HR,40,-69,50
HL,197,-71,-48
HL,196,-71,-49
HR,39,-69,49
HR,38,-69,49
